Date,Wellbore name,Year,Month,Oil,Gas,Water,On Stream,Water_Cut
2014-04-01,15/9-F-1 C,2014,4,11142.47,1597936.65,0.0,227.5,0.0
2014-05-01,15/9-F-1 C,2014,5,24901.95,3496229.65,783.48,733.83334,0.030502895999794437
2014-06-01,15/9-F-1 C,2014,6,19617.76,2886661.69,2068.48,705.91666,0.09538214093360584
2014-07-01,15/9-F-1 C,2014,7,15085.68,2249365.75,6243.98,742.41666,0.29273696814670275
2014-08-01,15/9-F-1 C,2014,8,6970.43,1048190.8,4529.75,432.99166,0.3938851391891257
2014-09-01,15/9-F-1 C,2014,9,9168.43,1414099.99,8317.59,630.3,0.4756708501991877
2014-10-01,15/9-F-1 C,2014,10,9468.06,1462063.99,10364.87,745.0,0.5226091152441924
2014-11-01,15/9-F-1 C,2014,11,6710.33,1044188.3,7234.24,579.775,0.5187854483860026
2014-12-01,15/9-F-1 C,2014,12,120.29,25857.08,183.44,27.5,0.6039574622197346
2015-01-01,15/9-F-1 C,2015,1,10875.53,1604934.6,6850.8,479.91667,0.3864759372075325
2015-02-01,15/9-F-1 C,2015,2,9586.64,1439453.67,10744.99,437.41667,0.5284864027134077
2015-03-01,15/9-F-1 C,2015,3,5879.22,856681.45,11607.44,320.20833,0.6637882820389943
2015-04-01,15/9-F-1 C,2015,4,3924.18,566709.81,9815.16,262.83333,0.7143836603504972
2015-05-01,15/9-F-1 C,2015,5,3832.69,559060.34,6167.47,181.08333,0.6167371322058848
2015-06-01,15/9-F-1 C,2015,6,6344.5,925337.48,14548.69,466.44986,0.6963364617849165
2015-07-01,15/9-F-1 C,2015,7,2093.95,315178.96,8454.26,241.66667,0.8014876457711784
2015-08-01,15/9-F-1 C,2015,8,2871.02,427692.59,5334.03,147.79167,0.65009110243082
2015-09-01,15/9-F-1 C,2015,9,6460.27,961548.42,14767.12,384.4668,0.6956634800604314
2015-10-01,15/9-F-1 C,2015,10,4085.8,631372.56,13538.71,367.79986,0.7681751152230616
2015-11-01,15/9-F-1 C,2015,11,3332.05,508384.43,11682.31,301.25833,0.7780757887782096
2015-12-01,15/9-F-1 C,2015,12,2949.42,454911.3,6231.55,197.65833,0.6787463634016885
2016-01-01,15/9-F-1 C,2016,1,2981.44,471675.96,14036.28,387.68334,0.8248037927524956
2016-02-01,15/9-F-1 C,2016,2,4718.03,742339.77,15945.73,484.48332,0.7716761131565602
2016-03-01,15/9-F-1 C,2016,3,2917.5,476830.19,13410.89,356.75833,0.8213234740228522
2016-04-01,15/9-F-1 C,2016,4,1671.69,274213.17,4441.13,140.82499,0.7265272002120134
2013-07-01,15/9-F-11,2013,7,3923.08,590504.52,0.0,112.91514,0.0
2013-08-01,15/9-F-11,2013,8,25496.07,3871942.31,520.01,586.71667,0.019988022792057837
2013-09-01,15/9-F-11,2013,9,23775.08,3661574.0,1573.61,538.91667,0.06207855317178125
2013-10-01,15/9-F-11,2013,10,34114.5,5272724.29,1926.53,678.49991,0.0534537997387977
2013-11-01,15/9-F-11,2013,11,35386.35,5413486.14,3791.22,712.0,0.09677016721557768
2013-12-01,15/9-F-11,2013,12,33405.75,5190658.82,4963.26,662.08335,0.12935595679951084
2014-01-01,15/9-F-11,2014,1,34552.37,5193353.22,4343.49,668.08333,0.11166972526124888
2014-02-01,15/9-F-11,2014,2,28189.97,4255282.68,2841.37,562.66666,0.09156452799009002
2014-03-01,15/9-F-11,2014,3,33290.79,5039849.75,3692.22,655.49999,0.0998355731456147
2014-04-01,15/9-F-11,2014,4,35428.73,5301958.8,4124.45,691.51685,0.10427606579294003
2014-05-01,15/9-F-11,2014,5,34831.88,4902619.28,5017.47,731.5,0.1259109621612398
2014-06-01,15/9-F-11,2014,6,33898.64,4990684.52,6083.59,709.33333,0.1521573459009165
2014-07-01,15/9-F-11,2014,7,33760.33,5035917.29,6800.85,742.66667,0.16766893862555282
2014-08-01,15/9-F-11,2014,8,26037.54,4033770.42,6076.52,599.11669,0.18921681033167403
2014-09-01,15/9-F-11,2014,9,33221.64,5220328.68,8349.05,690.66667,0.2008398224806949
2014-10-01,15/9-F-11,2014,10,33851.72,5237208.3,10287.9,745.0,0.2330763155641122
2014-11-01,15/9-F-11,2014,11,26611.5,4153116.29,9403.58,692.39181,0.26110118317104947
2014-12-01,15/9-F-11,2014,12,8547.92,1413111.64,3079.05,733.8582,0.264819639166524
2015-01-01,15/9-F-11,2015,1,29561.8,4358978.95,13860.6,708.33333,0.3192039131876635
2015-02-01,15/9-F-11,2015,2,25347.22,3836073.69,14061.01,632.16667,0.35680389603897456
2015-03-01,15/9-F-11,2015,3,44316.19,6516700.49,19387.3,743.83333,0.3043365441987558
2015-04-01,15/9-F-11,2015,4,54555.76,7956467.49,23839.72,720.0,0.30409559326634644
2015-05-01,15/9-F-11,2015,5,55029.22,8027510.44,24425.53,744.0,0.3074143459012834
2015-06-01,15/9-F-11,2015,6,48231.1,7065851.59,22891.62,718.81667,0.3218608624642027
2015-07-01,15/9-F-11,2015,7,43784.66,6508853.29,36195.93,744.0,0.45255892710969003
2015-08-01,15/9-F-11,2015,8,31498.15,4769902.18,31870.44,632.01681,0.5029374963211269
2015-09-01,15/9-F-11,2015,9,31424.59,4748109.86,37411.85,718.72458,0.5434890299382129
2015-10-01,15/9-F-11,2015,10,29724.78,4501570.02,38022.56,626.89181,0.561240633211577
2015-11-01,15/9-F-11,2015,11,36410.23,5558573.35,57058.61,671.3082,0.6104559551610997
2015-12-01,15/9-F-11,2015,12,35933.9,5504665.46,62976.28,740.16667,0.6367017024941215
2016-01-01,15/9-F-11,2016,1,31603.26,4949940.78,67980.66,736.49999,0.6826469574606021
2016-02-01,15/9-F-11,2016,2,25954.57,4093286.56,66610.49,695.58333,0.7196072686605508
2016-03-01,15/9-F-11,2016,3,25023.66,4032038.1,76636.96,743.0,0.7538509995315786
2016-04-01,15/9-F-11,2016,4,13429.0,2194427.05,57931.66,579.08332,0.8118150813067032
2016-05-01,15/9-F-11,2016,5,15528.75,2450713.77,73445.23,744.0,0.8254686370105058
2016-06-01,15/9-F-11,2016,6,14590.61,2349131.22,71699.35,718.41667,0.8309118465230486
2016-07-01,15/9-F-11,2016,7,14384.88,2309447.47,77084.72,740.00101,0.8427359472436744
2016-08-01,15/9-F-11,2016,8,14583.73,2341371.55,87762.19,743.66667,0.8575055068145364
2016-09-01,15/9-F-11,2016,9,8609.18,1458816.35,46779.39,392.27514,0.8445675705294432
2008-02-01,15/9-F-12,2008,2,49091.06,7068009.29,412.61,406.62499,0.008334937591495742
2008-03-01,15/9-F-12,2008,3,83361.26,12191170.91,27.42,655.10834,0.00032882160983960896
2008-04-01,15/9-F-12,2008,4,74532.45,11506440.74,482.05,613.64666,0.006426090955748556
2008-05-01,15/9-F-12,2008,5,125478.56,19091871.52,16280.12,716.19167,0.11484390232753297
2008-06-01,15/9-F-12,2008,6,143786.85,21512333.93,474.37,675.91669,0.0032882710960020997
2008-07-01,15/9-F-12,2008,7,114994.61,17116441.78,290.02,710.74165,0.0025156866097414718
2008-08-01,15/9-F-12,2008,8,97822.46,14143008.24,354.18,672.83334,0.0036075791552858194
2008-09-01,15/9-F-12,2008,9,77666.95,11185944.41,188.39,567.97499,0.0024197441049001907
2008-10-01,15/9-F-12,2008,10,94357.23,13430833.95,624.05,737.50001,0.006570242051907491
2008-11-01,15/9-F-12,2008,11,145915.56,20837122.26,2390.31,712.66667,0.016117433517634873
2008-12-01,15/9-F-12,2008,12,166439.67,24106361.74,1003.31,744.0,0.005991950214932868
2009-01-01,15/9-F-12,2009,1,153677.16,22255224.02,389.76,740.83332,0.002529809773571121
2009-02-01,15/9-F-12,2009,2,121905.01,17427051.54,0.0,656.30834,0.0
2009-03-01,15/9-F-12,2009,3,92958.71,13123546.99,0.0,506.33334,0.0
2009-04-01,15/9-F-12,2009,4,150955.68,20931107.81,1246.29,719.16667,0.008188395984624904
2009-05-01,15/9-F-12,2009,5,141039.01,19366853.43,3106.49,695.16666,0.021551071660232193
2009-06-01,15/9-F-12,2009,6,132429.71,17787475.65,2658.63,715.31666,0.01968067710359014
2009-07-01,15/9-F-12,2009,7,106105.25,14721967.2,3289.44,742.16666,0.03006946680867234
2009-08-01,15/9-F-12,2009,8,112414.27,15676349.96,5024.01,589.075,0.04278000324936639
2009-09-01,15/9-F-12,2009,9,90098.89,12553421.69,2235.08,493.25,0.024206475688200127
2009-10-01,15/9-F-12,2009,10,126939.65,17819694.28,6812.79,683.74166,0.0509358184418916
2009-11-01,15/9-F-12,2009,11,136015.68,19181583.58,11286.87,705.75001,0.07662372443654235
2009-12-01,15/9-F-12,2009,12,158001.52,22160862.45,17321.2,728.5,0.09879609442518346
2010-01-01,15/9-F-12,2010,1,149658.83,21044604.02,30230.27,742.16666,0.168049481597273
2010-02-01,15/9-F-12,2010,2,103026.0,14520589.94,43215.66,608.725,0.29550854387183517
2010-03-01,15/9-F-12,2010,3,101571.61,14278518.8,53998.5,647.66666,0.3471007380530875
2010-04-01,15/9-F-12,2010,4,86253.61,12161145.93,67996.09,705.99999,0.4408182965671894
2010-05-01,15/9-F-12,2010,5,77113.56,10970381.3,74438.31,733.16667,0.49117381395557835
2010-06-01,15/9-F-12,2010,6,69617.37,9944534.27,83268.36,717.16667,0.5446444216867069
2010-07-01,15/9-F-12,2010,7,64039.69,9283376.77,95054.15,742.33334,0.5974722214260464
2010-08-01,15/9-F-12,2010,8,30117.36,4346504.25,54787.65,427.43334,0.6452817095245615
2010-09-01,15/9-F-12,2010,9,51312.93,7750210.88,89428.8,644.74999,0.635410691626428
2010-10-01,15/9-F-12,2010,10,51430.58,7741377.24,99542.87,743.00001,0.6593402349883373
2010-11-01,15/9-F-12,2010,11,44468.45,6747077.64,102235.65,690.33333,0.696883386353892
2010-12-01,15/9-F-12,2010,12,45217.96,6910660.46,111335.89,741.33333,0.7111667327248739
2011-01-01,15/9-F-12,2011,1,44746.55,6824000.89,116885.54,743.5,0.7231580065567426
2011-02-01,15/9-F-12,2011,2,29157.49,4519227.07,85274.18,557.24999,0.745197374118546
2011-03-01,15/9-F-12,2011,3,37395.05,5760219.21,113239.35,729.83334,0.7517496003568905
2011-04-01,15/9-F-12,2011,4,37819.72,5877460.87,116196.38,717.91667,0.7544430744578002
2011-05-01,15/9-F-12,2011,5,37204.71,5801740.29,119567.47,736.04167,0.7626829581626026
2011-06-01,15/9-F-12,2011,6,22026.06,3412025.77,74563.44,463.26667,0.7719621698010654
2011-07-01,15/9-F-12,2011,7,12462.42,1823751.35,31887.51,245.24669,0.7189979781253318
2011-08-01,15/9-F-12,2011,8,36380.15,5446516.53,99004.87,651.49332,0.731283786049594
2011-09-01,15/9-F-12,2011,9,29999.17,4566406.76,110471.84,707.0,0.7864387107346917
2011-10-01,15/9-F-12,2011,10,12647.5,1919664.23,52875.8,325.66166,0.8069770600687084
2011-11-01,15/9-F-12,2011,11,21789.05,3242433.68,75772.93,459.33334,0.7766645367385943
2011-12-01,15/9-F-12,2011,12,18090.2,2650493.31,64676.69,424.82166,0.7814319228377434
2012-01-01,15/9-F-12,2012,1,18217.85,2722573.45,63857.71,399.65834,0.7780356296076445
2012-02-01,15/9-F-12,2012,2,27362.26,4289924.83,133954.93,688.75833,0.8303822425867943
2012-03-01,15/9-F-12,2012,3,26679.88,4276185.92,142184.01,740.41666,0.8420036397361211
2012-04-01,15/9-F-12,2012,4,24088.35,3866150.19,138112.43,710.29167,0.8514905415374697
2012-05-01,15/9-F-12,2012,5,22415.15,3630958.27,140203.43,737.69167,0.8621611995382078
2012-06-01,15/9-F-12,2012,6,20887.38,3394646.36,134081.24,711.33334,0.865215422322274
2012-07-01,15/9-F-12,2012,7,21206.94,3444768.69,140164.53,744.0,0.868583089687415
2012-08-01,15/9-F-12,2012,8,8998.24,1376155.08,54786.62,288.625,0.8589282785915028
2012-09-01,15/9-F-12,2012,9,1013.93,156920.4,4513.08,26.99166,0.8165499971955903
2012-10-01,15/9-F-12,2012,10,19612.85,3067585.4,121317.43,610.175,0.8608329593895648
2012-11-01,15/9-F-12,2012,11,19018.88,3086439.76,134909.36,720.0,0.8764432049635597
2012-12-01,15/9-F-12,2012,12,16320.65,2717290.03,131667.43,700.24999,0.8897164555415544
2013-01-01,15/9-F-12,2013,1,17408.57,2881178.96,139783.93,744.0,0.8892531768373173
2013-02-01,15/9-F-12,2013,2,15087.38,2461248.52,126325.44,672.0,0.893309673055102
2013-03-01,15/9-F-12,2013,3,6305.81,1053665.62,57120.76,307.76833,0.9005809395021677
2013-04-01,15/9-F-12,2013,4,12351.34,2055291.86,102945.43,513.46573,0.8928734950684222
2013-05-01,15/9-F-12,2013,5,16313.4,2757755.17,147164.69,732.05834,0.9002104808051037
2013-06-01,15/9-F-12,2013,6,11899.57,2037219.83,112559.07,566.675,0.904389361799229
2013-07-01,15/9-F-12,2013,7,11861.63,1919702.47,112172.58,581.275,0.9043680771619378
2013-08-01,15/9-F-12,2013,8,15147.18,2354241.49,152994.91,687.97685,0.909914406321463
2013-09-01,15/9-F-12,2013,9,9223.53,1446819.31,104678.41,589.985,0.9190221869794316
2013-10-01,15/9-F-12,2013,10,8305.01,1283583.5,137534.62,680.0,0.9430538187734019
2013-11-01,15/9-F-12,2013,11,7170.56,1102962.23,122993.19,648.64167,0.9449112368074829
2013-12-01,15/9-F-12,2013,12,7079.52,1101388.53,125859.26,633.4,0.9467460134657472
2014-01-01,15/9-F-12,2014,1,4997.24,766195.72,87030.26,486.14168,0.9456984053679606
2014-02-01,15/9-F-12,2014,2,6101.4,921967.01,110297.86,561.9,0.9475821409861197
2014-03-01,15/9-F-12,2014,3,6835.66,1036071.18,127351.18,656.72426,0.9490586409218669
2014-04-01,15/9-F-12,2014,4,5892.01,883605.0,141144.82,693.01833,0.9599283390426738
2014-05-01,15/9-F-12,2014,5,3237.7,469664.0,88748.26,427.32999,0.9648022372109831
2014-06-01,15/9-F-12,2014,6,5751.2,846733.74,152034.68,707.33333,0.9635506041478489
2014-07-01,15/9-F-12,2014,7,5791.84,864045.93,152314.38,743.16667,0.9633674121106685
2014-08-01,15/9-F-12,2014,8,4448.49,704538.16,126629.09,593.36666,0.9660621595241536
2014-09-01,15/9-F-12,2014,9,5062.59,803970.67,149375.78,685.83333,0.9672193509941862
2014-10-01,15/9-F-12,2014,10,5385.61,833120.57,155365.68,745.0,0.9664972517483376
2014-11-01,15/9-F-12,2014,11,4495.06,700998.22,114660.7,580.94167,0.9622757640923107
2015-01-01,15/9-F-12,2015,1,25712.55,3780459.43,11588.22,715.58333,0.3106697261209353
