Date,Wellbore name,Year,Month,Oil,Gas,Water,On Stream,Water_Cut
2015-02-01,15/9-F-12,2015,2,19578.55,2960674.24,15115.5,622.79666,0.4356798932381777
2015-03-01,15/9-F-12,2015,3,19341.43,2853432.83,19255.66,665.125,0.4988889058734739
2015-04-01,15/9-F-12,2015,4,19796.56,2889394.96,20808.06,720.0,0.5124554792040905
2015-05-01,15/9-F-12,2015,5,16996.48,2479620.4,25200.83,744.0,0.5972141352138324
2015-06-01,15/9-F-12,2015,6,19536.3,2859707.1,32902.68,709.31667,0.6274469869551239
2015-07-01,15/9-F-12,2015,7,19157.45,2846820.92,36480.53,744.0,0.6556767517440425
2015-08-01,15/9-F-12,2015,8,13473.27,2047120.71,31629.02,636.68333,0.7012730395729352
2015-09-01,15/9-F-12,2015,9,12494.51,1888048.66,35065.36,719.32486,0.7372888109239996
2015-10-01,15/9-F-12,2015,10,11888.63,1821328.15,38151.12,738.66667,0.7624162790581488
2015-11-01,15/9-F-12,2015,11,11369.48,1748311.35,37662.5,719.50001,0.7681211323711586
2015-12-01,15/9-F-12,2015,12,10855.97,1662453.18,37288.0,731.33334,0.7745102865426345
2016-01-01,15/9-F-12,2016,1,9494.98,1487340.06,38969.86,736.49999,0.8040851883551046
2016-02-01,15/9-F-12,2016,2,7644.12,1205549.1,35253.46,695.58333,0.8218053326085061
2016-03-01,15/9-F-12,2016,3,7359.93,1185893.56,40507.21,743.0,0.8462425371559696
2016-04-01,15/9-F-12,2016,4,6152.17,1015034.36,37126.04,718.83333,0.85784601535045
2016-05-01,15/9-F-12,2016,5,5865.13,925513.84,36147.78,740.5,0.8603969589347655
2016-06-01,15/9-F-12,2016,6,5408.31,870533.4,34608.45,703.25833,0.8648488783199839
2016-07-01,15/9-F-12,2016,7,4533.82,729319.16,29940.18,703.72593,0.8684858153971109
2016-08-01,15/9-F-12,2016,8,1442.03,232557.71,10937.14,285.89167,0.8835115763011575
2008-07-01,15/9-F-14,2008,7,51285.08,7538861.07,126.17,437.57,0.002454132120887938
2008-08-01,15/9-F-14,2008,8,67621.2,9780532.34,222.53,458.4,0.003280037816316998
2008-09-01,15/9-F-14,2008,9,114596.26,16340514.75,275.73,642.70833,0.002400324047663839
2008-10-01,15/9-F-14,2008,10,142817.06,20326866.32,101.25,742.5,0.0007084466643917074
2008-11-01,15/9-F-14,2008,11,104409.61,14906020.01,189.89,717.83333,0.0018154006472306272
2008-12-01,15/9-F-14,2008,12,110199.28,15956253.45,66.54,744.0,0.0006034508245619541
2009-01-01,15/9-F-14,2009,1,115572.66,16718455.33,977.79,705.16665,0.00838941419788598
2009-02-01,15/9-F-14,2009,2,113880.98,16254377.44,2529.24,638.41668,0.02172695833750679
2009-03-01,15/9-F-14,2009,3,90644.44,12702463.22,1678.17,530.80333,0.018177237406958056
2009-04-01,15/9-F-14,2009,4,86944.06,11926656.18,246.47,537.63334,0.002826797818524558
2009-05-01,15/9-F-14,2009,5,116175.04,15944548.83,3440.05,694.66667,0.028759331285041045
2009-06-01,15/9-F-14,2009,6,86654.03,12141881.11,5731.18,691.89998,0.06203568731401921
2009-07-01,15/9-F-14,2009,7,64871.82,9127860.49,6772.73,742.16666,0.09453238243523059
2009-08-01,15/9-F-14,2009,8,112493.5,15664621.81,20793.78,656.82498,0.1560072348989341
2009-09-01,15/9-F-14,2009,9,90349.8,12564633.24,15274.84,509.07501,0.14461436270930722
2009-10-01,15/9-F-14,2009,10,96707.32,13556584.82,26099.06,655.42499,0.21252202043574608
2009-11-01,15/9-F-14,2009,11,98043.5,13821883.66,39016.45,709.25001,0.28466703803700494
2009-12-01,15/9-F-14,2009,12,89514.35,12552907.78,56173.42,726.66667,0.38557402587739514
2010-01-01,15/9-F-14,2010,1,82221.25,11561301.92,70004.16,742.16666,0.4598717126135512
2010-02-01,15/9-F-14,2010,2,62092.98,8751248.29,62000.25,610.175,0.49962636962548235
2010-03-01,15/9-F-14,2010,3,66989.25,9421805.36,64560.85,654.10832,0.4907700564271711
2010-04-01,15/9-F-14,2010,4,73035.81,10288470.42,69865.31,679.80833,0.48890666497225493
2010-05-01,15/9-F-14,2010,5,87809.28,12490295.91,85315.44,740.16667,0.4927975623585124
2010-06-01,15/9-F-14,2010,6,75309.82,10756576.8,96580.92,717.75,0.5618738973373435
2010-07-01,15/9-F-14,2010,7,69600.25,10073534.35,101216.35,742.41667,0.5925439916261066
2010-08-01,15/9-F-14,2010,8,38413.73,5543252.28,56452.9,425.1,0.5950764773661719
2010-09-01,15/9-F-14,2010,9,55405.21,8260552.19,66506.82,566.14999,0.545531232643735
2010-10-01,15/9-F-14,2010,10,78755.31,11853846.58,100949.14,743.16666,0.5617509193567549
2010-11-01,15/9-F-14,2010,11,62555.48,9485348.68,96969.98,683.41667,0.6078652272809619
2010-12-01,15/9-F-14,2010,12,63886.23,9763159.53,111640.46,741.5,0.6360312497204841
2011-01-01,15/9-F-14,2011,1,61328.45,9353204.41,111168.02,744.0,0.644465478047174
2011-02-01,15/9-F-14,2011,2,44066.31,6830109.59,79492.13,561.5,0.6433565363887728
2011-03-01,15/9-F-14,2011,3,56709.96,8733754.97,117498.23,732.5,0.6744701842089054
2011-04-01,15/9-F-14,2011,4,51814.24,8052242.88,122053.6,717.66667,0.7019906614127145
2011-05-01,15/9-F-14,2011,5,51121.62,7972927.68,129331.86,741.25,0.7167047152540367
2011-06-01,15/9-F-14,2011,6,31194.51,4835912.15,81258.77,465.175,0.722600265639206
2011-07-01,15/9-F-14,2011,7,20211.31,3064565.93,42012.13,254.50833,0.6751817321575277
2011-08-01,15/9-F-14,2011,8,49730.28,7681607.89,108934.77,652.325,0.6865706719910908
2011-09-01,15/9-F-14,2011,9,51053.13,8021384.18,133957.61,708.0,0.7240531549681927
2011-10-01,15/9-F-14,2011,10,21807.23,3406338.4,56487.87,327.07499,0.7214738853389292
2011-11-01,15/9-F-14,2011,11,35043.89,5381237.58,73586.39,464.30833,0.6774021939370864
2011-12-01,15/9-F-14,2011,12,34166.4,5142969.72,74442.9,436.65001,0.6854192044327696
2012-01-01,15/9-F-14,2012,1,27309.23,4156158.72,57518.38,363.81667,0.6780620130639069
2012-02-01,15/9-F-14,2012,2,36797.66,5598558.93,55275.84,692.66666,0.6003447245950246
2012-03-01,15/9-F-14,2012,3,34745.59,5378188.67,60225.91,740.83334,0.6341471915258788
2012-04-01,15/9-F-14,2012,4,36509.79,5673229.82,72811.24,720.0,0.6660314122543486
2012-05-01,15/9-F-14,2012,5,35051.96,5495387.93,82877.31,741.08334,0.7027713306459034
2012-06-01,15/9-F-14,2012,6,31665.55,4980411.28,80184.2,711.16667,0.7168920806707212
2012-07-01,15/9-F-14,2012,7,32960.7,5181262.48,83969.56,744.0,0.7181165936003221
2012-08-01,15/9-F-14,2012,8,12689.84,1974233.52,33257.32,288.625,0.7238166624444252
2012-09-01,15/9-F-14,2012,9,1655.08,245981.03,2918.19,30.78333,0.6380970290404896
2012-10-01,15/9-F-14,2012,10,33944.02,5155057.85,60061.38,610.175,0.6389141474851445
2012-11-01,15/9-F-14,2012,11,34931.66,5485685.31,87226.64,720.0,0.7140459551254397
2012-12-01,15/9-F-14,2012,12,30122.89,4854889.04,93523.46,710.99999,0.7563786557387259
2013-01-01,15/9-F-14,2013,1,30184.8,4834717.2,99784.43,744.0,0.7677542599890759
2013-02-01,15/9-F-14,2013,2,26595.53,4196331.85,92120.59,667.91667,0.775973726230271
2013-03-01,15/9-F-14,2013,3,18816.52,2783792.79,70618.72,508.30167,0.7896073180996662
2013-04-01,15/9-F-14,2013,4,22875.42,3676256.95,79450.26,557.33333,0.776444974516661
2013-05-01,15/9-F-14,2013,5,27661.53,4525932.12,109553.2,733.50001,0.7984069931850611
2013-06-01,15/9-F-14,2013,6,22298.26,3652742.89,93413.24,630.08333,0.807294348444191
2013-07-01,15/9-F-14,2013,7,22602.78,3553396.55,94589.45,660.84167,0.807130728718107
2013-08-01,15/9-F-14,2013,8,21666.9,3259563.55,91453.17,687.825,0.8084610449763688
2013-09-01,15/9-F-14,2013,9,17870.72,2707856.27,92677.05,626.825,0.8383439123195339
2013-10-01,15/9-F-14,2013,10,18441.11,2757135.18,96753.57,658.66666,0.8399135272566407
2013-11-01,15/9-F-14,2013,11,19248.66,2853579.7,103737.87,681.25,0.8434896894806284
2013-12-01,15/9-F-14,2013,12,15495.97,2330523.99,97307.32,630.08333,0.862628386104696
2014-01-01,15/9-F-14,2014,1,16686.58,2426753.21,106725.74,673.25,0.8647899982756989
2014-02-01,15/9-F-14,2014,2,14766.13,2161271.57,96430.28,598.60834,0.8672067740316436
2014-03-01,15/9-F-14,2014,3,14954.84,2196383.02,101501.18,677.16666,0.8715837961833145
2014-04-01,15/9-F-14,2014,4,16572.24,2398888.09,104862.29,701.45833,0.8635294261031026
2014-05-01,15/9-F-14,2014,5,13637.02,1943519.37,98851.21,701.5,0.8787693610255934
2014-06-01,15/9-F-14,2014,6,13257.99,1951326.48,103420.97,710.0,0.88637205885277
2014-07-01,15/9-F-14,2014,7,13495.98,2012912.64,99765.12,743.08334,0.8808418777497306
2014-08-01,15/9-F-14,2014,8,8443.73,1333766.64,82815.84,599.78333,0.9074756762496251
2014-09-01,15/9-F-14,2014,9,9622.21,1516704.37,97941.37,689.66666,0.9105439778036396
2014-10-01,15/9-F-14,2014,10,10076.22,1558794.24,104963.4,745.0,0.9124108720108777
2014-11-01,15/9-F-14,2014,11,10386.41,1643092.74,103384.87,708.5,0.9087079797291548
2014-12-01,15/9-F-14,2014,12,9665.11,1601950.3,100254.94,740.83334,0.9120714555715722
2015-01-01,15/9-F-14,2015,1,9120.98,1357132.6,95024.85,718.13333,0.9124210734121568
2015-02-01,15/9-F-14,2015,2,7178.8,1092571.04,91844.46,655.05833,0.9275039016085715
2015-03-01,15/9-F-14,2015,3,8069.04,1195524.25,107454.33,744.0,0.9301523146355583
2015-04-01,15/9-F-14,2015,4,7687.2,1121236.5,101303.06,720.0,0.9294689268563998
2015-05-01,15/9-F-14,2015,5,7147.79,1042506.82,102927.47,744.0,0.9350645185848301
2015-06-01,15/9-F-14,2015,6,6069.93,889055.86,100367.07,718.81667,0.9429716170128809
2015-07-01,15/9-F-14,2015,7,6720.74,999142.24,96224.54,741.04194,0.9347154138587024
2015-08-01,15/9-F-14,2015,8,4876.31,737504.53,79596.64,629.39181,0.9422737101048324
2015-09-01,15/9-F-14,2015,9,5300.41,799234.86,84511.31,719.07486,0.9409830921844053
2015-10-01,15/9-F-14,2015,10,5634.86,863230.28,97864.97,741.91667,0.9455568187889777
2015-11-01,15/9-F-14,2015,11,5431.56,835108.42,96061.08,719.50001,0.9464832129699258
2015-12-01,15/9-F-14,2015,12,5158.09,790131.36,94593.75,740.5,0.9482907783956667
2016-01-01,15/9-F-14,2016,1,4606.3,721123.87,97147.72,736.33332,0.954731026842969
2016-02-01,15/9-F-14,2016,2,3941.77,621658.73,86357.85,695.58333,0.9563478783188677
2016-03-01,15/9-F-14,2016,3,3753.8,604911.16,98119.24,737.66666,0.9631521745105476
2016-04-01,15/9-F-14,2016,4,3112.41,514414.42,91934.95,715.83333,0.9672541141595095
2016-05-01,15/9-F-14,2016,5,3212.96,506857.03,89415.55,738.0,0.9653134871758166
2016-06-01,15/9-F-14,2016,6,3075.03,495103.7,88380.72,716.08333,0.9663768543803971
2016-07-01,15/9-F-14,2016,7,1326.86,215288.52,37892.52,301.225,0.9661682566119097
2014-01-01,15/9-F-15 D,2014,1,5674.63,820968.96,0.0,339.91667,0.0
2014-02-01,15/9-F-15 D,2014,2,7898.6,1196183.89,0.0,595.65001,0.0
2014-03-01,15/9-F-15 D,2014,3,7081.47,1076363.95,0.0,670.75,0.0
2014-04-01,15/9-F-15 D,2014,4,7163.3,1074270.33,0.0,700.875,0.0
2014-05-01,15/9-F-15 D,2014,5,7218.61,1014000.02,0.0,744.0,0.0
2014-06-01,15/9-F-15 D,2014,6,7012.55,1032224.48,0.0,709.33334,0.0
2014-07-01,15/9-F-15 D,2014,7,6847.42,1021004.31,0.0,732.66639,0.0
2014-08-01,15/9-F-15 D,2014,8,3475.39,526611.07,0.0,433.325,0.0
2014-09-01,15/9-F-15 D,2014,9,5314.55,833248.65,0.0,647.45834,0.0
2014-10-01,15/9-F-15 D,2014,10,5732.97,886879.16,182.78,733.33333,0.03089718125343363
2014-11-01,15/9-F-15 D,2014,11,4716.31,732052.12,192.87,597.375,0.03928762033577909
2015-01-01,15/9-F-15 D,2015,1,5975.51,878873.59,207.79,697.46666,0.03360503291122863
2015-02-01,15/9-F-15 D,2015,2,4581.29,696960.15,258.99,649.39166,0.0535072351186295
2015-03-01,15/9-F-15 D,2015,3,4133.47,610220.42,309.74,665.66667,0.06971086219197382
2015-04-01,15/9-F-15 D,2015,4,4259.92,621371.14,318.03,720.0,0.06946995926124139
2015-05-01,15/9-F-15 D,2015,5,4057.96,591890.28,301.77,737.16667,0.06921758916263164
2015-06-01,15/9-F-15 D,2015,6,3665.8,537022.8,291.57,718.98334,0.07367772030414138
2015-07-01,15/9-F-15 D,2015,7,2238.45,329941.91,184.75,420.18361,0.07624215912842523
2015-08-01,15/9-F-15 D,2015,8,3577.67,542285.92,1856.58,276.29097,0.3416442011317109
2015-09-01,15/9-F-15 D,2015,9,7417.35,1121246.68,3986.62,719.15805,0.34958176845431893
2015-10-01,15/9-F-15 D,2015,10,6346.83,972413.69,3628.62,743.16667,0.3637550185705908
2015-11-01,15/9-F-15 D,2015,11,3926.01,605737.54,2740.47,438.72541,0.41108201029628827
2015-12-01,15/9-F-15 D,2015,12,4919.04,751606.71,5075.94,541.175,0.5078489401679643
2016-01-01,15/9-F-15 D,2016,1,2890.93,445568.02,3648.91,350.4,0.5579509590448696
2016-02-01,15/9-F-15 D,2016,2,5109.33,805794.85,5891.02,694.75,0.5355302331289459
2016-03-01,15/9-F-15 D,2016,3,3747.55,600593.91,5035.04,550.65832,0.5732978540498873
2016-04-01,15/9-F-15 D,2016,4,4544.16,751127.49,5688.1,576.50834,0.5558986968665769
2016-05-01,15/9-F-15 D,2016,5,4699.01,740192.61,6004.13,677.16667,0.5609690240434116
2016-06-01,15/9-F-15 D,2016,6,3463.91,555535.97,5390.5,604.91666,0.6087926807093866
2016-07-01,15/9-F-15 D,2016,7,828.57,133160.33,1172.18,138.375,0.5858702986380108
2016-04-01,15/9-F-5,2016,4,3400.61,538638.56,2380.78,345.41668,0.411800622341686
2016-05-01,15/9-F-5,2016,5,9724.4,1534677.16,3949.9,732.0,0.28885573667390657
2016-06-01,15/9-F-5,2016,6,9121.48,1468557.12,2376.93,718.41667,0.20671814624804646
2016-07-01,15/9-F-5,2016,7,9985.29,1602674.39,2453.71,668.64168,0.1972594259988745
2016-08-01,15/9-F-5,2016,8,8928.9,1417278.51,2371.86,608.425,0.20988499888503076
